material_id,target,predictions_f1,predictions_f2,predictions_f3,predictions_f4,predictions_f5
mb-phonons-0515,142.58576773335804,,,,172.4648,
mb-phonons-0516,714.5857223155325,,,,709.1181,
mb-phonons-0517,502.5857391487126,,541.38257,,,
mb-phonons-0518,166.585765827715,,,,157.33636,
mb-phonons-0519,504.5857389899089,,469.3552,,,
mb-phonons-0520,241.58575987258044,240.51312,,,,
mb-phonons-0521,249.5857592373661,218.53354,,,,
mb-phonons-0522,629.5857290646849,586.6199,,,,
mb-phonons-0523,311.585754314455,,,,,309.65845
mb-phonons-0524,386.5857483593206,367.92352,,,,
mb-phonons-0525,721.2550053696123,,,,,690.65125
mb-phonons-0526,272.585757411125,,,,,249.76994
mb-phonons-0527,662.5857264444257,663.25616,,,,
mb-phonons-0528,441.5857439922218,,,517.25903,,
mb-phonons-0529,391.5857479623117,,,,404.84738,
mb-phonons-0530,1070.5856940484944,,,,1256.4966,
mb-phonons-0531,1315.585674595055,,,,1324.0422,
mb-phonons-0532,177.58576495429523,,192.56876,,,
mb-phonons-0533,803.5857152487729,,,,,836.2463
mb-phonons-0534,300.5857551878748,,,,,351.12463
mb-phonons-0535,507.58573875170373,,,,482.03433,
mb-phonons-0536,693.5857239829703,,,657.09705,,
mb-phonons-0537,782.6436177376511,,,,,852.16284
mb-phonons-0538,491.5857400221323,,,526.4152,,
mb-phonons-0539,208.5857624928397,,,233.57486,,
mb-phonons-0540,584.5857326377655,562.0428,,,,
mb-phonons-0541,863.5857104846657,,,,886.3346,
mb-phonons-0542,1054.168039020076,,,912.6622,,
mb-phonons-0543,262.5857582051429,,258.50354,,,
mb-phonons-0544,547.5959088769893,,,516.2568,,
mb-phonons-0545,179.58576479549168,,178.4858,,,
mb-phonons-0546,150.58576709814366,,,,169.42604,
mb-phonons-0547,3285.230902043269,,2801.2947,,,
mb-phonons-0548,1786.5856371968107,,,,,1693.5541
mb-phonons-0549,598.5857315261405,,,,677.9515,
mb-phonons-0550,3355.714701120785,2481.4055,,,,
mb-phonons-0551,1111.5856907930208,,,1076.0802,,
mb-phonons-0552,257.5857586021519,,231.00877,,,
mb-phonons-0553,1221.5856820588235,,,,1351.8617,
mb-phonons-0554,401.58574716829366,,,,,374.54996
mb-phonons-0555,1369.9735422635215,,1307.2102,,,
mb-phonons-0556,876.5857094524423,,,873.28076,,
mb-phonons-0557,560.5857345434086,,555.9917,,,
mb-phonons-0558,657.5857268414347,,,681.34845,,
mb-phonons-0559,578.5857331141764,,,,,599.8469
mb-phonons-0560,471.0938502979696,452.9485,,,,
mb-phonons-0561,859.5857108022728,,,,,857.79346
mb-phonons-0562,371.58574955034754,,,,,387.6964
mb-phonons-0563,251.01789069958312,,,237.55894,,
mb-phonons-0564,546.5857356550338,,,539.7766,,
mb-phonons-0565,346.5857515353923,,,,,347.18585
mb-phonons-0566,524.5857374018732,,,,,514.61743
mb-phonons-0567,850.5857115168886,,,,,821.7646
mb-phonons-0568,857.5857109610762,,,,816.18494,
mb-phonons-0569,454.58574295999847,460.89352,,,,
mb-phonons-0570,765.585718266041,,,,,795.49396
mb-phonons-0571,250.5857591579644,,,248.89859,,
mb-phonons-0572,221.58576146061642,,,,227.68758,
mb-phonons-0573,2551.585576454439,,,,,2553.6558
mb-phonons-0574,726.5857213627112,,,,735.5619,
mb-phonons-0575,226.58576106360744,221.12463,,,,
mb-phonons-0576,456.97355178318014,,431.97308,,,
mb-phonons-0577,598.5857315261405,,,,,582.35034
mb-phonons-0578,763.4585635073801,756.1771,,,,
mb-phonons-0579,204.58576281044685,,,204.02531,,
mb-phonons-0580,477.5857411337574,,,,499.31686,
mb-phonons-0581,229.585760825402,225.66357,,,,
mb-phonons-0582,618.5857299381046,,,,626.10236,
mb-phonons-0583,564.5857342258015,,,,620.70654,
mb-phonons-0584,1500.5856599057229,1565.6932,,,,
mb-phonons-0585,641.5857281118634,,,,648.7218,
mb-phonons-0586,662.5857264444257,,,,643.81384,
mb-phonons-0587,672.5857256504078,,,,,684.37897
mb-phonons-0588,572.5857335905872,603.9211,,,,
mb-phonons-0589,328.5857529646245,,366.99063,,,
mb-phonons-0590,977.585701432861,,1007.16095,,,
mb-phonons-0591,316.58575391744614,305.92975,,,,
mb-phonons-0592,735.5857206480949,,736.7944,,,
mb-phonons-0593,144.5857675745544,,,135.35858,,
mb-phonons-0594,278.5857569347142,,,295.13577,,
mb-phonons-0595,2148.5856084533616,,,2191.3804,,
mb-phonons-0596,747.6702578770523,,735.1339,,,
mb-phonons-0597,816.5857142165497,788.9911,,,,
mb-phonons-0598,345.58575161479416,,,366.1932,,
mb-phonons-0599,904.585707229192,,,968.60406,,
mb-phonons-0600,607.5857308115244,,,,,657.61273
mb-phonons-0601,1154.5856873787438,,,1101.016,,
mb-phonons-0602,599.5857314467387,,,,584.6612,
mb-phonons-0603,619.5857298587027,,603.94293,,,
mb-phonons-0604,679.5857250945952,,,,,689.79
mb-phonons-0605,429.5857449450435,,434.0462,,,
mb-phonons-0606,1470.585662287777,,,1539.5752,,
mb-phonons-0607,266.8364515022847,,,,294.18292,
mb-phonons-0608,1173.5856858701095,,,,,1192.1178
mb-phonons-0609,84.58577233866201,,,,,98.26548
mb-phonons-0610,352.5857510589816,,364.7625,,,
mb-phonons-0611,644.585727873658,,,,,643.81506
mb-phonons-0612,325.58575320282995,,330.62265,,,
mb-phonons-0613,1128.5856894431904,,,,1194.3424,
mb-phonons-0614,462.5857423247843,,,,,475.25186
mb-phonons-0615,873.5857096906476,,,,,832.28455
mb-phonons-0616,381.5857487563297,,401.19202,,,
mb-phonons-0617,474.58574137196274,471.8966,,,,
mb-phonons-0618,739.5857203304878,,,738.3147,,
mb-phonons-0619,331.5857527264192,,,384.26196,,
mb-phonons-0620,1077.5856934926821,1068.6328,,,,
mb-phonons-0621,400.58574724769545,380.8684,,,,
mb-phonons-0622,249.5857592373661,246.83977,,,,
mb-phonons-0623,656.5857269208365,,664.5711,,,
mb-phonons-0624,476.58574121315917,,,478.39728,,
mb-phonons-0625,710.5857226331398,,,,,761.73883
mb-phonons-0626,895.0107895499382,,,,897.3558,
mb-phonons-0627,795.5857158839873,,,,,787.5527
mb-phonons-0628,477.5857411337574,,463.23087,,,
mb-phonons-0629,601.5857312879351,,,,,605.90717
mb-phonons-0630,350.5857512177851,,,,372.79156,
mb-phonons-0631,1065.5856944455031,,,,,1064.922
mb-phonons-0632,465.5857420865789,,,484.77966,,
mb-phonons-0633,539.5857362108462,521.4483,,,,
mb-phonons-0634,614.5857302557117,590.96783,,,,
mb-phonons-0635,462.5857423247843,,,,,429.08804
mb-phonons-0636,1018.5856981773877,,,998.3168,,
mb-phonons-0637,735.538617696687,,,,,816.08704
mb-phonons-0638,381.5857487563297,,,,388.01523,
mb-phonons-0639,2264.5855992427537,,,,2364.5857,
mb-phonons-0640,1234.5856810266002,,,1191.5686,,
mb-phonons-0641,602.5857312085333,,,,,600.7978
mb-phonons-0642,331.5857527264192,,,,330.12558,
mb-phonons-0643,653.5857271590419,,,622.0129,,
mb-phonons-0644,249.5857592373661,224.00829,,,,
mb-phonons-0645,145.58576749515262,,,,173.96245,
mb-phonons-0646,1804.5856357675784,,,,,1749.1675
mb-phonons-0647,798.5857156457819,765.75806,,,,
mb-phonons-0648,615.58573017631,,,,,614.21686
mb-phonons-0649,342.5857518529994,,,,340.08347,
mb-phonons-0650,469.58574176897173,,,,472.32068,
mb-phonons-0651,347.58575145599053,352.38297,,,,
mb-phonons-0652,607.5857308115244,,,,,602.9287
mb-phonons-0653,399.5857473270973,,405.15002,,,
mb-phonons-0654,662.5857264444257,,,,681.6683,
mb-phonons-0655,1132.5856891255833,1148.3174,,,,
mb-phonons-0656,486.5857404191413,,555.93335,,,
mb-phonons-0657,334.58575248821387,,,,332.15118,
mb-phonons-0658,358.5857505825708,,,,363.91956,
mb-phonons-0659,793.3945295514336,,,,,800.69666
mb-phonons-0660,173.5857652719024,184.0056,,,,
mb-phonons-0661,347.58575145599053,,,358.09406,,
mb-phonons-0662,358.5857505825708,,364.8976,,,
mb-phonons-0663,801.5857154075765,,,794.4398,,
mb-phonons-0664,506.5857388311055,,,,527.1804,
mb-phonons-0665,395.5857476447045,385.149,,,,
mb-phonons-0666,310.5857543938568,,,,,366.37454
mb-phonons-0667,549.5857354168284,,,535.7761,,
mb-phonons-0668,184.5857643984827,,,183.73181,,
mb-phonons-0669,173.5857652719024,,,,,155.66136
mb-phonons-0670,625.5857293822921,,,,599.4892,
mb-phonons-0671,478.5857410543556,,,,,495.9912
mb-phonons-0672,581.585732875971,,,,,576.12933
mb-phonons-0673,307.5857546320623,293.85822,,,,
mb-phonons-0674,165.17565028761243,194.43288,,,,
mb-phonons-0675,1178.466445510251,,,,1205.0132,
mb-phonons-0676,257.5857586021519,,249.04205,,,
mb-phonons-0677,708.8707572993352,693.7195,,,,
mb-phonons-0678,641.5857281118634,,667.8075,,,
mb-phonons-0679,573.5857335111854,,,,,560.6426
mb-phonons-0680,744.6165269361184,,745.4824,,,
mb-phonons-0681,515.5857381164893,,,,,474.74258
mb-phonons-0682,925.5857055617543,,,,878.2773,
mb-phonons-0683,1184.5856849966901,,,,,1161.6675
mb-phonons-0684,2160.58560750054,,,,,1718.1481
mb-phonons-0685,550.5857353374264,,,,528.62354,
mb-phonons-0686,624.5857294616939,,,628.7014,,
mb-phonons-0687,608.5857307321222,,,,586.8885,
mb-phonons-0688,658.2016401888546,735.2149,,,,
mb-phonons-0689,610.585730573319,,616.22217,,,
mb-phonons-0690,460.58574248358804,,,,,430.93677
mb-phonons-0691,694.5857239035686,,,747.73975,,
mb-phonons-0692,1283.5856771359124,,,,1307.3339,
mb-phonons-0693,1033.8940424655252,,,,1121.7601,
mb-phonons-0694,631.5857289058813,,,,615.69037,
mb-phonons-0695,447.58574351581115,,,,,417.19293
mb-phonons-0696,507.58573875170373,,,,,508.0578
mb-phonons-0697,687.5584521825792,,,,,669.4174
mb-phonons-0698,628.5857291440867,,652.2305,,,
mb-phonons-0699,234.5857604283931,,,,,250.76251
mb-phonons-0700,390.58574804171343,,,,,389.56723
mb-phonons-0701,374.5857493121421,,,,,407.61905
mb-phonons-0702,512.5857383546946,522.88873,,,,
mb-phonons-0703,470.5857416895698,462.94278,,,,
mb-phonons-0704,631.5857289058813,,,,,638.5616
mb-phonons-0705,509.5857385929,,,,,511.77063
mb-phonons-0706,542.5857359726408,,,521.72437,,
mb-phonons-0707,628.5857291440867,,,616.3755,,
mb-phonons-0708,574.5857334317835,,,,,602.40955
mb-phonons-0709,811.5857146135588,763.9511,,,,
mb-phonons-0710,735.6805937023079,733.60565,,,,
mb-phonons-0711,605.585730970328,,644.946,,,
mb-phonons-0712,663.5857263650239,681.3407,,,,
mb-phonons-0713,1384.5856691163315,,,1330.0022,,
mb-phonons-0714,680.5857250151935,,,,,684.0873
mb-phonons-0715,802.5857153281747,,791.3513,,,
mb-phonons-0716,1194.5856842026724,,,,,1153.1598
mb-phonons-0717,1208.1195814195778,,1230.8097,,,
mb-phonons-0718,339.58575209120477,,,,352.83292,
mb-phonons-0719,1194.9022217453005,1220.6519,,,,
mb-phonons-0720,334.58575248821387,,,,,333.5958
mb-phonons-0721,385.58574843872236,,,400.58777,,
mb-phonons-0722,2063.585615202514,,2109.5676,,,
mb-phonons-0723,336.58575232941024,,,,,279.35812
mb-phonons-0724,652.5857272384436,,,,704.215,
mb-phonons-0725,480.58574089555196,,,,,354.9914
mb-phonons-0726,1151.5856876169494,,1285.509,,,
mb-phonons-0727,811.5857146135588,,,,,827.18445
mb-phonons-0728,785.5857166780053,,755.8376,,,
mb-phonons-0729,637.5857284294706,,,,625.9959,
mb-phonons-0730,1145.58568809336,,,,1113.4398,
mb-phonons-0731,330.5857528058209,,,,,328.85773
mb-phonons-0732,334.58575248821387,331.45453,,,,
mb-phonons-0733,442.58574391282013,,,410.6918,,
mb-phonons-0734,793.585716042791,758.1069,,,,
mb-phonons-0735,543.5857358932392,,529.02045,,,
mb-phonons-0736,247.5857593961698,,261.33142,,,
mb-phonons-0737,459.58574256298965,,,,411.12936,
mb-phonons-0738,268.5857577287321,,266.7094,,,
mb-phonons-0739,422.0160755603324,,391.55765,,,
mb-phonons-0740,435.58574446863264,,,,417.6681,
mb-phonons-0741,1074.5856937308872,1113.5928,,,,
mb-phonons-0742,501.58573922811433,,538.83826,,,
mb-phonons-0743,2145.585608691567,,,2427.5684,,
mb-phonons-0744,223.58576130181282,,,,247.45215,
mb-phonons-0745,329.58575288522275,,,,314.5501,
mb-phonons-0746,294.5857556642855,337.6437,,,,
mb-phonons-0747,2084.5856135350764,,,2333.936,,
mb-phonons-0748,430.5857448656418,,393.3134,,,
mb-phonons-0749,225.5857611430092,,226.23639,,,
mb-phonons-0750,133.58576844797415,,,169.50159,,
mb-phonons-0751,322.5857534410353,,,,,320.909
mb-phonons-0752,604.5857310497298,,,,,656.8379
mb-phonons-0753,234.5857604283931,234.19533,,,,
mb-phonons-0754,168.5857656689114,,,168.56606,,
mb-phonons-0755,202.58576296925045,,,,,207.04814
mb-phonons-0756,259.58575844334825,,,,230.70203,
mb-phonons-0757,247.5857593961698,,306.05228,,,
mb-phonons-0758,126.58576900378668,,,,,135.54547
mb-phonons-0759,120.58576948019743,102.926994,,,,
mb-phonons-0760,271.5857574905268,,247.14081,,,
mb-phonons-0761,87.5857721004566,,71.99411,,,
mb-phonons-0762,849.5857115962906,,,,,867.21045
mb-phonons-0763,207.58576257224152,,,,197.11674,
mb-phonons-0764,184.5857643984827,,186.82027,,,
mb-phonons-0765,192.58576376326835,,,,197.79326,
mb-phonons-0766,236.5857602695895,,,,,230.82986
mb-phonons-0767,154.5857667805365,,,,,147.70543
mb-phonons-0768,348.5857513765887,,,347.53085,,
mb-phonons-0769,236.5857602695895,238.91301,,,,
mb-phonons-0770,149.58576717754542,,134.46066,,,
mb-phonons-0771,375.58574923274034,,377.6745,,,
mb-phonons-0772,240.5857599519823,,,,246.3641,
mb-phonons-0773,2181.5856058331024,,,2588.286,,
mb-phonons-0774,365.5857500267583,,,385.15805,,
mb-phonons-0775,473.5857414513646,,,,502.9237,
mb-phonons-0776,287.5857562200981,,,,,294.7633
mb-phonons-0777,123.58576924199207,,,,129.80328,
mb-phonons-0778,215.5857619370272,,,,195.91428,
mb-phonons-0779,1205.5856833292526,,,1192.5952,,
mb-phonons-0780,620.585729779301,,616.9215,,,
mb-phonons-0781,313.58575415565144,,,322.9226,,
mb-phonons-0782,108.58577043301895,,,,97.45955,
mb-phonons-0783,321.5857535204372,,313.4886,,,
mb-phonons-0784,1241.5856804707878,1062.5514,,,,
mb-phonons-0785,59.585774323706815,74.05391,,,,
mb-phonons-0786,72.58577329148352,,,78.68752,,
mb-phonons-0787,344.5857516941958,352.30664,,,,
mb-phonons-0788,324.58575328223185,310.5619,,,,
mb-phonons-0789,980.5857011946556,,,1014.4493,,
mb-phonons-0790,122.58576932139387,,,,127.54472,
mb-phonons-0791,400.58574724769545,,,,,428.59286
mb-phonons-0792,201.58576304865227,,,,193.82915,
mb-phonons-0793,85.58577225926021,,,,77.98815,
mb-phonons-0794,231.60760465794567,,,,230.68428,
mb-phonons-0795,436.58574438923085,,451.25208,,,
mb-phonons-0796,542.5857359726408,,563.5504,,,
mb-phonons-0797,114.5857699566082,102.870804,,,,
mb-phonons-0798,2092.585612899862,,,,2041.9973,
mb-phonons-0799,689.5857243005772,,674.9712,,,
mb-phonons-0800,1062.5856946837089,,1040.19,,,
mb-phonons-0801,592.5857320025513,616.38464,,,,
mb-phonons-0802,617.5857300175064,,,623.5259,,
mb-phonons-0803,488.5857402603377,498.4501,,,,
mb-phonons-0804,634.585728667676,,,,,607.48126
mb-phonons-0805,457.5857427217933,,463.08484,,,
mb-phonons-0806,293.58575574368734,,293.70694,,,
mb-phonons-0807,256.58575868155367,,,229.26341,,
mb-phonons-0808,309.58575447325865,,,,,310.38336
mb-phonons-0809,503.5857390693108,,,,,446.74582
mb-phonons-0810,61.58577416490324,,,,,55.658115
mb-phonons-0811,500.5857393075161,496.47882,,,,
mb-phonons-0812,680.5857250151935,,,,,667.9341
mb-phonons-0813,3305.585516585488,3225.4482,,,,
mb-phonons-0814,3289.585517855917,,,3277.3396,,
mb-phonons-0815,3261.585520079166,,3273.9482,,,
mb-phonons-0816,791.5857162015947,,,,,827.82245
mb-phonons-0817,675.5857254122026,,,,,673.7943
mb-phonons-0818,2552.585576375037,,,,2521.085,
mb-phonons-0819,1153.5856874581455,,,,1129.0077,
mb-phonons-0820,333.5857525676157,,,,,323.81003
mb-phonons-0821,375.58574923274034,396.92383,,,,
mb-phonons-0822,218.58576169882184,,,206.05441,,
mb-phonons-0823,2275.5855983693336,1994.227,,,,
mb-phonons-0824,3592.585493797173,3546.9836,,,,
mb-phonons-0825,2071.5856145673,1794.3309,,,,
mb-phonons-0826,2097.585612502853,,2077.6929,,,
mb-phonons-0827,2094.5856127410584,,,,,2010.5051
mb-phonons-0828,1872.5856303682565,1973.124,,,,
mb-phonons-0829,1867.5856307652653,,2155.4822,,,
mb-phonons-0830,2100.5856122646483,,,,2121.9617,
mb-phonons-0831,1191.5856844408775,,1311.2067,,,
mb-phonons-0832,1220.5856821382256,,,,,1296.17
mb-phonons-0833,402.585747088892,,,451.79102,,
mb-phonons-0834,1519.5856583970894,,,1563.4402,,
mb-phonons-0835,1520.5856583176874,,,,1526.2554,
mb-phonons-0836,1153.1905864961611,,1144.5875,,,
mb-phonons-0837,643.5857279530597,,,,,592.0919
mb-phonons-0838,1310.585674992064,,,,,1295.141
mb-phonons-0839,719.5857219185235,800.79944,,,,
mb-phonons-0840,547.5857355756318,,558.4806,,,
mb-phonons-0841,1271.585678088734,,,,,1280.8389
mb-phonons-0842,289.5857560612945,,,289.3902,,
mb-phonons-0843,852.4579164643103,,,831.90466,,
mb-phonons-0844,271.5857574905268,,,,298.97986,
mb-phonons-0845,302.5857550290712,,,,,267.06235
mb-phonons-0846,268.5857577287321,,,,263.1465,
mb-phonons-0847,221.58576146061642,,,,,234.53761
mb-phonons-0848,213.01151280128758,,,179.67162,,
mb-phonons-0849,240.5857599519823,,213.49152,,,
mb-phonons-0850,767.5857181072374,,,,,781.89087
mb-phonons-0851,1147.5856879345565,,,,1162.4712,
mb-phonons-0852,458.5857426423914,,404.591,,,
mb-phonons-0853,121.58576940079568,,,,117.647064,
mb-phonons-0854,296.585755505482,,,280.16156,,
mb-phonons-0855,363.58575018556184,,,,336.89178,
mb-phonons-0856,1524.5856580000805,,,,1685.9156,
mb-phonons-0857,1373.585669989751,,,1435.6212,,
mb-phonons-0858,1177.5856855525024,,,,1182.6353,
mb-phonons-0859,575.5857333523818,,,,,569.22614
mb-phonons-0860,468.9700846237468,,,446.03915,,
mb-phonons-0861,406.58574677128473,,396.67004,,,
mb-phonons-0862,2564.458303244592,2492.1821,,,,
mb-phonons-0863,1976.585622110471,,,,,1829.5173
mb-phonons-0864,1733.5856414051057,1657.3014,,,,
mb-phonons-0865,1853.58563187689,1670.8849,,,,
mb-phonons-0866,1188.5856846790828,,,,1240.081,
mb-phonons-0867,3337.58551404463,,,3437.9055,,
mb-phonons-0868,652.5857272384436,,667.42804,,,
mb-phonons-0869,361.5857503443654,,,351.6841,,
mb-phonons-0870,552.5857351786229,517.0038,,,,
mb-phonons-0871,412.58574629487396,,,,387.94882,
mb-phonons-0872,777.5857173132196,,,,,842.1192
mb-phonons-0873,1177.5856855525024,,,1187.1312,,
mb-phonons-0874,1309.585675071466,,,,1283.9008,
mb-phonons-0875,640.5857281912653,629.5018,,,,
mb-phonons-0876,479.58574097495386,478.41058,,,,
mb-phonons-0877,185.58576431908094,,211.68358,,,
mb-phonons-0878,335.58575240881197,,323.53952,,,
mb-phonons-0879,260.58575836394647,,,239.04918,,
mb-phonons-0880,526.5857372430696,,,516.758,,
mb-phonons-0881,436.58574438923085,,,,,430.52536
mb-phonons-0882,742.5857200922823,,713.6245,,,
mb-phonons-0883,845.5857119138975,,849.092,,,
mb-phonons-0884,887.811580454068,,862.21906,,,
mb-phonons-0885,258.58575852275004,254.09254,,,,
mb-phonons-0886,165.58576590711678,,,,161.98108,
mb-phonons-0887,442.58574391282013,360.04562,,,,
mb-phonons-0888,226.58576106360744,,,246.37637,,
mb-phonons-0889,605.585730970328,587.0711,,,,
mb-phonons-0890,445.5857436746148,,470.74744,,,
mb-phonons-0891,533.585736687257,,512.31836,,,
mb-phonons-0892,501.58573922811433,,,,462.756,
mb-phonons-0893,1394.5856683223135,,,,1369.645,
mb-phonons-0894,910.5857067527812,,899.4707,,,
mb-phonons-0895,500.5857393075161,,,,,503.23843
mb-phonons-0896,614.5857302557117,,592.68335,,,
mb-phonons-0897,856.608845977842,,,,830.11505,
mb-phonons-0898,207.58576257224152,,,,,207.11954
mb-phonons-0899,244.5857596343752,,257.26062,,,
mb-phonons-0900,2096.5856125822547,,2081.0493,,,
mb-phonons-0901,194.5857636044648,,214.3264,,,
mb-phonons-0902,353.58575097957976,,362.37585,,,
mb-phonons-0903,206.5857626516433,,,,201.22217,
mb-phonons-0904,371.58574955034754,,,405.165,,
mb-phonons-0905,452.5857431188022,,,,487.5959,
mb-phonons-0906,232.5857605871967,,,,228.63353,
mb-phonons-0907,237.58576019018776,228.7452,,,,
mb-phonons-0908,439.5857441510256,482.5587,,,,
mb-phonons-0909,669.5857258886133,,680.3312,,,
mb-phonons-0910,628.5857291440867,,,,625.278,
mb-phonons-0911,620.585729779301,632.98755,,,,
mb-phonons-0912,490.5857401015341,,,470.2263,,
mb-phonons-0913,1321.5856741186446,,1409.9006,,,
mb-phonons-0914,509.5857385929,,,,,530.4441
mb-phonons-0915,834.5857127873172,,,,780.92596,
mb-phonons-0916,674.5857254916042,,,,536.0959,
mb-phonons-0917,536.7372200565968,,541.5333,,,
mb-phonons-0918,465.5857420865789,,,,461.5232,
mb-phonons-0919,749.5857195364697,,,,,788.2872
mb-phonons-0920,1342.5856724512068,,,1292.606,,
mb-phonons-0921,926.5857054823524,,,836.4808,,
mb-phonons-0922,365.5857500267583,,,,,444.5107
mb-phonons-0923,2657.585568037849,,,2856.8115,,
mb-phonons-0924,734.5857207274968,735.21936,,,,
mb-phonons-0925,142.58576773335804,,,,,153.20879
mb-phonons-0926,572.5857335905872,,577.7326,,,
mb-phonons-0927,589.5857322407568,,,,,643.72174
mb-phonons-0928,740.5857202510858,,738.99475,,,
mb-phonons-0929,619.5857298587027,,620.73883,,,
mb-phonons-0930,199.5857632074558,,,192.07758,,
mb-phonons-0931,537.5857363696499,,,,545.32935,
mb-phonons-0932,225.5857611430092,,,,248.20541,
mb-phonons-0933,163.58576606592038,,,,,197.9583
mb-phonons-0934,237.58576019018776,,,242.35855,,
mb-phonons-0935,861.5857106434689,798.65015,,,,
mb-phonons-0936,480.58574089555196,,,,,465.0368
mb-phonons-0937,477.5857411337574,,,,,531.4853
mb-phonons-0938,541.5857360520424,,,,,584.03357
mb-phonons-0939,539.5857362108462,,,,542.7746,
mb-phonons-0940,539.651141832417,,,,545.6373,
mb-phonons-0941,737.4038770818173,,,,757.41064,
mb-phonons-0942,1129.5856893637886,,,,,1125.6598
mb-phonons-0943,464.58574216598083,,,477.12445,,
mb-phonons-0944,596.5857316849441,,,,,572.652
mb-phonons-0945,296.585755505482,295.58752,,,,
mb-phonons-0946,781.5857169956122,,,,,756.9617
mb-phonons-0947,310.5857543938568,,,,,320.30423
mb-phonons-0948,520.5857377194803,,520.37823,,,
mb-phonons-0949,270.5857575699285,,,,295.0671,
mb-phonons-0950,611.5857304939171,,681.5362,,,
mb-phonons-0951,934.5857048471382,,,,920.1068,
mb-phonons-0952,745.585719854077,764.8655,,,,
mb-phonons-0953,932.5857050059418,,857.9565,,,
mb-phonons-0954,227.5857609842057,,225.98143,,,
mb-phonons-0955,195.58576352506302,,,,192.4972,
mb-phonons-0956,544.5857358138372,538.0923,,,,
mb-phonons-0957,289.5857560612945,,,,,297.17767
mb-phonons-0958,447.58574351581115,,,,475.43307,
mb-phonons-0959,229.585760825402,,,246.71094,,
mb-phonons-0960,289.5857560612945,,,,321.0642,
mb-phonons-0961,663.5857263650239,702.5066,,,,
mb-phonons-0962,603.5857311291314,,,,,627.0757
mb-phonons-0963,193.5857636838666,180.87914,,,,
mb-phonons-0964,319.58575367924067,,328.59528,,,
mb-phonons-0965,450.5857432776057,397.3025,,,,
mb-phonons-0966,381.5857487563297,,369.02237,,,
mb-phonons-0967,759.5857187424518,,,800.6238,,
mb-phonons-0968,190.58576392207195,,,,,197.9965
mb-phonons-0969,222.5857613812146,,216.15172,,,
mb-phonons-0970,192.58576376326835,,,203.79526,,
mb-phonons-0971,426.5857451832489,,,,,405.35706
mb-phonons-0972,769.1800191221088,,,,,770.9748
mb-phonons-0973,444.58574375401656,,,461.65112,,
mb-phonons-0974,607.5857308115244,618.36115,,,,
mb-phonons-0975,1208.585683091047,1209.6504,,,,
mb-phonons-0976,990.5857004006378,,923.7877,,,
mb-phonons-0977,674.5857254916042,,,573.7365,,
mb-phonons-0978,832.5857129461209,,866.0902,,,
mb-phonons-0979,829.0174567200193,,802.8515,,,
mb-phonons-0980,562.5857343846051,,548.323,,,
mb-phonons-0981,465.5857420865789,,,,,457.036
mb-phonons-0982,387.5857482799189,381.78378,,,,
mb-phonons-0983,332.5857526470174,313.23447,,,,
mb-phonons-0984,332.5857526470174,331.6986,,,,
mb-phonons-0985,329.58575288522275,332.59274,,,,
mb-phonons-0986,635.5857285882743,650.504,,,,
mb-phonons-0987,642.5857280324616,,653.9331,,,
mb-phonons-0988,632.5857288264797,643.1068,,,,
mb-phonons-0989,351.58575113838333,325.35312,,,,
mb-phonons-0990,350.5857512177851,337.3262,,,,
mb-phonons-0991,426.5857451832489,,,365.77255,,
mb-phonons-0992,357.5857506619725,,,,,421.37823
mb-phonons-0993,375.58574923274034,322.34415,,,,
mb-phonons-0994,266.5857578875357,256.98108,,,,
mb-phonons-0995,259.58575844334825,,,249.3732,,
mb-phonons-0996,423.1282952930162,,,,,425.70593
mb-phonons-0997,449.5857433570076,447.01337,,,,
mb-phonons-0998,443.58574383341835,,,447.62933,,
mb-phonons-0999,615.58573017631,,,602.4184,,
mb-phonons-1000,269.5857576493304,,,,,297.60974
mb-phonons-1001,1343.585672371805,,,,,1319.9447
mb-phonons-1002,375.58574923274034,,381.25366,,,
mb-phonons-1003,326.5857531234282,,,,,313.38712
mb-phonons-1004,729.6775748147577,712.40936,,,,
mb-phonons-1005,674.5857254916042,,,,674.0656,
mb-phonons-1006,174.58576519250062,,,,179.38588,
mb-phonons-1007,799.5857155663801,,,,789.54834,
mb-phonons-1008,903.5857073085936,,914.6423,,,
mb-phonons-1009,849.5857115962906,,,864.67206,,
mb-phonons-1010,647.5857276354526,,,645.72473,,
mb-phonons-1011,1531.5856574442678,,,,1535.423,
mb-phonons-1012,545.5857357344355,,,545.7551,,
mb-phonons-1013,282.58575661710705,,268.59805,,,
mb-phonons-1014,533.585736687257,,530.8879,,,
mb-phonons-1015,418.58574581846324,,,,413.0974,
mb-phonons-1016,411.5857463742758,,,434.63528,,
mb-phonons-1017,354.58575090017797,378.84442,,,,
mb-phonons-1018,1445.585664272822,,,,,1430.4164
mb-phonons-1019,483.81583242757483,542.743,,,,
mb-phonons-1020,557.585734781614,,,,,551.3196
mb-phonons-1021,588.5857323201583,,,,597.0186,
mb-phonons-1022,464.58574216598083,,,476.37698,,
mb-phonons-1023,739.5857203304878,,,694.8956,,
mb-phonons-1024,734.5857207274968,,730.73706,,,
mb-phonons-1025,689.5857243005772,,,720.35547,,
mb-phonons-1026,588.5857323201583,,,,,602.4394
mb-phonons-1027,478.5857410543556,,,,482.45926,
mb-phonons-1028,616.5857300969083,,,,636.2037,
